en,0.1029913671953423,0.023338687010640433,0.03141939369604497,0.034330455731780764,0.1003814495081309,0.024091547881951416,0.02138124874523188,0.030917486448504318,0.0812085926520779,0.0024091547881951417,0.00793013451114234,0.055259987954226056,0.027052800642441276,0.0739309375627384,0.07799638626781771,0.024242120056213613,0.0011543866693435054,0.06615137522585826,0.06866091146356153,0.07543665930536037,0.030164625577193335,0.009887572776550894,0.011242722344910661,0.0009536237703272435,0.014203975105400522,0.003262397109014254
en,0.09605924644575382,0.01789285907346343,0.029461051948753987,0.03373155305692199,0.12243905075950051,0.02189307530136764,0.024433753175847343,0.0390831936861452,0.07595005135412725,0.0018379371857938267,0.004432672036326288,0.0500567598248554,0.028217741499540514,0.07492296880912482,0.07805827342018487,0.022379588085842478,0.0010270825450024326,0.06000324341856317,0.06843613168279367,0.08195037569598357,0.027190658954538083,0.01108168009081572,0.013081788204767825,0.0020001081139521056,0.012811503324504028,0.0015676523055300287
en,0.0791695448614629,0.019149589377542405,0.03281142067695142,0.04240540333103078,0.11562667894696446,0.026690459743648785,0.022814490751400723,0.040102847494051734,0.06934530662368563,0.0036457134085501573,0.00615933686391895,0.04336480159643871,0.02360119732903523,0.08294957402717015,0.07951492823700974,0.020185739504182978,0.00038375930616317447,0.06702356282139842,0.05942512855936757,0.0832565814721007,0.028436564586691228,0.011627906976744186,0.024714099316908433,0.001189653849105841,0.016156266789469645,0.0002494435490060634
en,0.08643523234856203,0.0136352950395737,0.030326776898362197,0.038946791003839826,0.136352950395737,0.02296058302640859,0.022176945380456076,0.04388370817334065,0.0810281325914897,0.001763184703393151,0.00575973669775096,0.04141524958859023,0.030326776898362197,0.0718595721338453,0.06700101872893974,0.018454666562181646,0.0008228195282501371,0.06323955802836768,0.06218164720633179,0.09195987775252723,0.025899224198730506,0.010383198808870777,0.017044118799467125,0.002860277407726667,0.013047566805109318,0.00023509129378575347
en,0.08368983957219252,0.02155080213903743,0.033315508021390376,0.04588235294117647,0.11625668449197861,0.026470588235294117,0.027005347593582887,0.049144385026737965,0.06834224598930481,0.0016577540106951871,0.004866310160427808,0.049786096256684495,0.030962566844919787,0.06935828877005347,0.07240641711229946,0.021283422459893047,0.0009625668449197861,0.06582887700534759,0.05540106951871658,0.08711229946524064,0.02679144385026738,0.012566844919786097,0.014598930481283422,0.0009090909090909091,0.013582887700534759,0.00026737967914438503
en,0.08799068529607451,0.015801729873586162,0.03210246174318031,0.041583499667332005,0.11726546906187625,0.022288755821689953,0.01996007984031936,0.038090485695276115,0.08349966733200266,0.0026613439787092482,0.013972055888223553,0.04324683965402528,0.024783765801729873,0.06852960745176315,0.07168995342648038,0.02411842980705256,0.001829673985362608,0.06603459747172322,0.06287425149700598,0.08183632734530938,0.031936127744510975,0.009481037924151697,0.01996007984031936,0.0014970059880239522,0.015302727877578177,0.00166333998669328
en,0.08635254364557912,0.01896001501783368,0.032382203867092174,0.03651210812840248,0.12558663412802704,0.01933546085977098,0.023840810963018585,0.0556598460672048,0.06842500469307303,0.0015956448282335273,0.009761591890369814,0.045053501032476066,0.026281208935611037,0.07706025905763093,0.0660784681809649,0.017458231650084477,0.000657030223390276,0.059602027407546464,0.05556598460672048,0.08860521869720293,0.035479632063074903,0.011638821100056316,0.022526750516238033,0.0009386146048432514,0.01445466491458607,0.00018772292096865028
en,0.0832275882660297,0.016794804807046353,0.03803090244084496,0.039859670075390013,0.1265208628797492,0.020004478614615212,0.019929835037695007,0.0483690378442935,0.07628573561245054,0.004515936403672464,0.0099275957303874,0.048443681421213705,0.025602746883630664,0.06930656117041128,0.06676867955512428,0.020303052922296037,0.004851832499813391,0.0707247891318952,0.058632529670821824,0.07632305740091065,0.026498469806673135,0.011644397999552138,0.018399641710830784,0.0041427185190714335,0.014219601403299247,0.0006717921922818541
en,0.08436463383516203,0.023858127073232968,0.02937611635621332,0.049119673386067875,0.11708981883133453,0.02258229140086757,0.025229650421025773,0.04835417198264864,0.07492344985965807,0.0028706302628221485,0.005773156417453432,0.03349068639959173,0.029663179382495533,0.07929318703750957,0.07498724164327635,0.023188313345241133,0.0012120438887471294,0.07843199795866293,0.05144807348813473,0.0785914774177086,0.02181678999744833,0.009154120949221741,0.020126307731564173,0.0013077315641745343,0.012535085480990048,0.0012120438887471294
en,0.07965957446808511,0.02010401891252955,0.03198108747044917,0.03905437352245863,0.12287470449172577,0.020822695035460994,0.017588652482269502,0.05246335697399527,0.07417494089834516,0.0037257683215130024,0.003971631205673759,0.04571158392434988,0.02575886524822695,0.06861465721040189,0.07597163120567375,0.031243498817966904,0.0011914893617021277,0.07205673758865248,0.057286052009456266,0.08760283687943263,0.023470449172576832,0.010723404255319148,0.015148936170212766,0.0016643026004728133,0.016926713947990543,0.00020803782505910166
en,0.07922982384268742,0.010733306022122082,0.03777140516181893,0.045964768537484636,0.11085620647275707,0.022449815649324047,0.02638263006964359,0.04080294961081524,0.09119213437115936,0.0023760753789430562,0.0063908234330192545,0.04096681687832855,0.020811142974190906,0.0905366653011061,0.06980745596067185,0.02343301925440393,0.0012290045063498567,0.06595657517410897,0.05178205653420729,0.08136009832036051,0.0328553871364195,0.01106104055714871,0.014911921343711594,0.001556739041376485,0.01786153215895125,0.0017206063088897993
en,0.07664233576642336,0.014598540145985401,0.034306569343065696,0.046958637469586374,0.12652068126520682,0.022627737226277374,0.019221411192214113,0.03917274939172749,0.09391727493917275,0.0034063260340632603,0.004379562043795621,0.04282238442822384,0.0267639902676399,0.07007299270072993,0.06399026763990268,0.01824817518248175,0.0012165450121654502,0.07153284671532846,0.06423357664233577,0.07737226277372262,0.031143552311435525,0.014111922141119221,0.01630170316301703,0.00413625304136253,0.016058394160583942,0.00024330900243309004
en,0.07738646895273402,0.015291936978683966,0.03938832252085264,0.037534754402224285,0.10797034291010195,0.021779425393883226,0.024559777571825765,0.03568118628359592,0.08758109360519,0.006024096385542169,0.010658016682113068,0.03938832252085264,0.022242817423540315,0.06719184430027804,0.07228915662650602,0.029193697868396665,0.0013901760889712697,0.0690454124189064,0.06765523632993513,0.08943466172381835,0.03521779425393883,0.009267840593141797,0.015755329008341055,0.0023169601482854493,0.015755329008341055,0.0
en,0.09246692193956857,0.01258672328164689,0.03082230731318952,0.04253705880122834,0.12245516927626342,0.02028282215566592,0.021382264851954356,0.04143761610493991,0.07449672062781969,0.0034120635402054822,0.005914243469689502,0.04098267429957918,0.026765742882056336,0.07862910869317967,0.07233574705235622,0.019865792167418583,0.0009098836107214619,0.07214618796678925,0.06850665352390341,0.08484664669977632,0.02320203207339728,0.010653220608863782,0.018121848580202448,0.0013648254160821929,0.012397164196079918,0.0014785608674223755
en,0.09114623292926192,0.015651373331287403,0.03698020561608102,0.040509436857449746,0.11661807580174927,0.02102194261163112,0.02086849777504987,0.039435323001381,0.07472763541506829,0.006598127972993709,0.008746355685131196,0.0469541199938622,0.026699401565137334,0.06552094522019335,0.0791775356759245,0.01933404940923738,0.0019947828755562374,0.07626208378088077,0.07779653214669327,0.06613472456651834,0.02102194261163112,0.013810035292312414,0.011815252416756176,0.0018413380389749885,0.018720270062912384,0.0006137793463249962
en,0.08575533208089292,0.016465907835119902,0.03713117471543817,0.04762957232843408,0.12354956348767819,0.021217814123107526,0.02464360702840093,0.034699966847165434,0.08575533208089292,0.00850922753895458,0.006299038567797547,0.041772571554867945,0.025196154271190187,0.06763178251740525,0.07260470770250857,0.014366228312520721,0.001436622831252072,0.06752127306884739,0.06376395181788043,0.05635981876450437,0.0388993258923638,0.023759531439938114,0.012598077135595093,0.0027627362139462926,0.01823405901204553,0.001436622831252072
en,0.08799068529607451,0.015801729873586162,0.03210246174318031,0.041583499667332005,0.11726546906187625,0.022288755821689953,0.01996007984031936,0.038090485695276115,0.08349966733200266,0.0026613439787092482,0.013972055888223553,0.04324683965402528,0.024783765801729873,0.06852960745176315,0.07168995342648038,0.02411842980705256,0.001829673985362608,0.06603459747172322,0.06287425149700598,0.08183632734530938,0.031936127744510975,0.009481037924151697,0.01996007984031936,0.0014970059880239522,0.015302727877578177,0.00166333998669328
en,0.0716072545340838,0.027517198248905566,0.03533458411507192,0.05065666041275797,0.13133208255159476,0.020950594121325827,0.02564102564102564,0.039399624765478425,0.07567229518449031,0.00969355847404628,0.004690431519699813,0.04252657911194497,0.018449030644152594,0.06191369606003752,0.06973108192620388,0.0225140712945591,0.0,0.08818011257035648,0.05222013758599124,0.08380237648530331,0.022826766729205753,0.01594746716697936,0.012195121951219513,0.002188868042526579,0.014383989993746092,0.0006253908692933083
en,0.08734671125975474,0.023578595317725753,0.02653288740245262,0.04498327759197324,0.1088628762541806,0.018729096989966554,0.02670011148272018,0.047603121516165,0.06421404682274247,0.004124860646599777,0.009364548494983277,0.03673355629877369,0.02302118171683389,0.0858416945373467,0.07870680044593088,0.011761426978818284,0.0002787068004459309,0.08377926421404683,0.05891861761426979,0.08807134894091416,0.0322742474916388,0.009977703455964326,0.014604236343366777,0.001282051282051282,0.012318840579710146,0.00039018952062430326
en,0.10159607120933088,0.012277470841006752,0.03284223449969306,0.05402087170042971,0.10466543891958256,0.01780233271945979,0.025475751995089013,0.03222836095764273,0.06875383670963782,0.01289134438305709,0.007059545733578883,0.04665438919582566,0.040515653775322284,0.08287292817679558,0.09637814610190301,0.040208717004297116,0.001534683855125844,0.060466543891958255,0.05156537753222836,0.05586249232658073,0.029158993247391036,0.0052179251074278695,0.006445672191528545,0.0009208103130755065,0.011970534069981584,0.0006138735420503376
en,0.07711578647416413,0.020694813829787235,0.025111607142857144,0.04233947568389058,0.12105813069908815,0.022962575987841946,0.02437547492401216,0.039988601823708204,0.0638416603343465,0.0034431990881458965,0.007931231003039513,0.041104673252279636,0.02666698328267477,0.07132171352583587,0.07854055851063829,0.020896656534954407,0.0033482142857142855,0.0797872340425532,0.06369918313069908,0.08023841185410334,0.031867401215805474,0.015316299392097265,0.018522036474164134,0.002457731762917933,0.016349259118541033,0.0010210866261398176
en,0.10011458034947007,0.019048983099398453,0.03308507590948152,0.048839873961615585,0.1264680607275852,0.016900601546834718,0.016900601546834718,0.05070180464050415,0.06130048696648525,0.0012890289315382413,0.007734173589229447,0.04339730736178745,0.019048983099398453,0.08020624462904612,0.061157261529647663,0.016184474362646806,0.00042967631051274706,0.0690346605557147,0.06717272987682613,0.07805786307648238,0.023918647951876253,0.01160126038384417,0.028645087367516472,0.0005729017473503294,0.015611572615296476,0.0025780578630764826
en,0.08778188304242579,0.021404000509619058,0.0366925723022041,0.036437762772327686,0.11746719327302842,0.015925595617276085,0.024589119633074277,0.036182953242451264,0.07784431137724551,0.006752452541725061,0.010447190724933112,0.04446426296343483,0.024716524398012484,0.0761880494330488,0.06140909670021659,0.02535354822270353,0.0,0.08077462097082432,0.06956300165626195,0.07134666836539687,0.03108676264492292,0.010956809784685948,0.014141928908141164,0.003185119123455217,0.014396738438017581,0.0008918333545674609
en,0.0908841701284187,0.023511798072665163,0.033296079961200264,0.038504523121692,0.1274276195095207,0.017565316407650296,0.020327689096008267,0.03715496699913544,0.07333994053518335,0.005334964046981422,0.005503658562300993,0.04270079919026633,0.02945827973768003,0.07302363831895915,0.06442021803766106,0.021508550703245262,0.0004217362882989267,0.09398393184741581,0.0569343989203551,0.0676254138287329,0.025557219070914957,0.018155747211268794,0.013959471142694474,0.0014128165658014043,0.016827277903127175,0.0011597747928220484
en,0.10348304307974336,0.025283790453359656,0.028498907142353522,0.032193471056899105,0.11104843827116971,0.018902911936825778,0.019763096665021504,0.04441232461397448,0.0843192554466615,0.004470140308820419,0.00578862017908764,0.05510822816047381,0.02533314531481351,0.07255164633716421,0.06734118310653599,0.018007473736163012,0.001480645843615596,0.07127547063385743,0.06498625114573786,0.07391948106888528,0.024381301558203484,0.011097793132623563,0.010865120214341113,0.0009095395896495805,0.015314108439681309,0.009264612564337587
en,0.09706507503703544,0.025570560577108874,0.028082530004079266,0.03815187753612298,0.13272645297035018,0.016016488824956522,0.01736908774717135,0.037786890525366594,0.07666874208300234,0.003435171865942418,0.008394701247396785,0.04970264293535436,0.025506151104622454,0.06743671769328209,0.06335745110247547,0.026407883719432337,0.0007943834939991842,0.0687249071430105,0.07518732421581467,0.07746312557700152,0.018807565966034737,0.010606093136097216,0.012538377310689826,0.0045516027223737035,0.012516907486527685,0.005131287974751487
en,0.07671816728822589,0.016515716568993075,0.034496537027171016,0.042621204049014386,0.14011720831113478,0.017448055407565263,0.016515716568993075,0.02530633990410229,0.07325519445924347,0.009456579648375067,0.0034629728289824187,0.03596164091635589,0.03356419818859883,0.06286627597229622,0.07378795950985616,0.03263185935002664,0.0005327650506126798,0.08137986148108683,0.07165689930740543,0.08417687799680341,0.03023441662226958,0.011587639850825785,0.007725093233883857,0.005594033031433138,0.009323388385721897,0.003063399041022909
en,0.08799068529607451,0.015801729873586162,0.03210246174318031,0.041583499667332005,0.11726546906187625,0.022288755821689953,0.01996007984031936,0.038090485695276115,0.08349966733200266,0.0026613439787092482,0.013972055888223553,0.04324683965402528,0.024783765801729873,0.06852960745176315,0.07168995342648038,0.02411842980705256,0.001829673985362608,0.06603459747172322,0.06287425149700598,0.08183632734530938,0.031936127744510975,0.009481037924151697,0.01996007984031936,0.0014970059880239522,0.015302727877578177,0.00166333998669328
en,0.08896224136542952,0.019603896626680623,0.03727558167619354,0.04383705015699219,0.13948152322679333,0.01851702761452379,0.015940745511633523,0.024756460832461153,0.07507447065453667,0.009097496175831254,0.002254246840028983,0.04077771515981,0.03369293937686177,0.06364221882296112,0.06883503743659931,0.031438692536832784,0.0017309395378793978,0.07777151598099992,0.06742613316158119,0.07306175026165365,0.030351823524675952,0.012076322357298124,0.006601722888656308,0.003985186377908381,0.01074792689799533,0.0030593349971821913
en,0.07769001683283698,0.011394535802149424,0.051793344555224656,0.04337692606500065,0.11498122491259873,0.02304803832707497,0.015149553282403212,0.032888773792567653,0.10047908843713582,0.0094522853813285,0.0015538003366567395,0.03858604169364237,0.022659588242910787,0.06746083128318012,0.0705684319564936,0.02214165479735854,0.0006474168069403081,0.06862618153567267,0.0634468470801502,0.09788942120937459,0.03237084034701541,0.007510034960507575,0.008934351935776253,0.004272950925806034,0.011782985886313609,0.0012948336138806163
en,0.07618555368910712,0.013567644398501099,0.04013438428737563,0.038247835637679285,0.13040444501873627,0.025455485204806824,0.015040702933195503,0.039410776586122236,0.08096653314381703,0.0032820777878278845,0.002739372011887841,0.03788603178705259,0.022586897531980878,0.07404057371753457,0.07326527975190593,0.029151053107636646,0.0009561958909419822,0.07153378989533532,0.06538312443468149,0.09083860963948831,0.028401602274195633,0.011965370202868588,0.009665331438170307,0.002248352500323039,0.013774389456002067,0.0028685876728259466
en,0.08439697538181776,0.015537422169024135,0.03757754324582504,0.03886657382577371,0.1169910343319484,0.023041421616582458,0.01752851404698056,0.03417081957024641,0.08856330636343757,0.008125496334319289,0.004373496610540126,0.03913128546272745,0.0335838502883055,0.07154119718715113,0.07295682898477332,0.027472464235156008,0.0006790428947943881,0.07921783465880972,0.05695903875148181,0.07693901274068618,0.0316503044183825,0.013477275081427601,0.009771312164075178,0.0016112882249358362,0.013201054242867173,0.0026356071679307608
en,0.08692365835222977,0.01984126984126984,0.02928949357520786,0.05272108843537415,0.1398337112622827,0.02418745275888133,0.025321239606953892,0.026077097505668934,0.07426303854875284,0.0020786092214663643,0.006235827664399093,0.044595616024187455,0.035336356764928196,0.061224489795918366,0.07407407407407407,0.030801209372637944,0.0,0.06859410430839002,0.06179138321995465,0.07312925170068027,0.027021919879062738,0.011526832955404385,0.013227513227513227,0.0005668934240362812,0.008692365835222978,0.0026455026455026454
en,0.10346572223627624,0.018972931950417403,0.02580318745256767,0.052365292183152036,0.12471540602074374,0.021755628636478622,0.021502656210473058,0.02732102200860106,0.07943334176574754,0.004806476094105743,0.0050594485201113076,0.047052871237035165,0.03465722236276246,0.06627877561345813,0.0680495825954971,0.02251454591449532,0.0005059448520111307,0.07563875537566406,0.056918795851252216,0.0680495825954971,0.032886415380723504,0.014419428282317227,0.014166455856311662,0.0017708069820389577,0.009107007336200354,0.0027826966860612194
en,0.10875527426160338,0.02431434599156118,0.027742616033755274,0.03776371308016878,0.11223628691983123,0.01988396624472574,0.02410337552742616,0.0375,0.0794831223628692,0.0029008438818565402,0.010864978902953586,0.03465189873417721,0.03417721518987342,0.07231012658227848,0.07220464135021097,0.017035864978902953,0.0003691983122362869,0.07621308016877637,0.05179324894514768,0.08280590717299578,0.031223628691983123,0.010179324894514768,0.015189873417721518,0.0009493670886075949,0.01350210970464135,0.0018459915611814346
en,0.09407992630907674,0.0156858924395947,0.030893502444554667,0.03392705307163608,0.10907496634308793,0.020132147665273152,0.016359030680932474,0.030304506483384112,0.08857082122865444,0.0028342662793169418,0.018334159994331467,0.036327322326932615,0.02463597392475023,0.07990859491249203,0.06410313186423865,0.02011000495996599,0.00041628285977467585,0.0833008573655495,0.07235793240274924,0.07238893219017926,0.038063310423014245,0.01581874867143768,0.011177637639056189,0.00135070502373698,0.01708531141500744,0.0027589810812725856
en,0.10595902390272341,0.01753143999333722,0.023569584409094693,0.052406929291246775,0.11822270342300324,0.028795702506870993,0.016698592487715498,0.03410510535520946,0.07630965270259016,0.006371283418006163,0.011826434579828434,0.04124677271591572,0.0244440742899975,0.07447738819022237,0.05167818772382777,0.01484550678770717,0.0008953110685433497,0.08028649954193387,0.06798117764637295,0.07535187807112517,0.03720746231365037,0.012575997334887982,0.011326726076455402,0.00047888731573248936,0.013617056716915132,0.0017906221370866994
en,0.11279881629444675,0.017963656540435566,0.039302723447542424,0.037337587275165306,0.10341240116521015,0.01763998705322051,0.018865307254820364,0.02792805289684191,0.08884727424053267,0.00612660100799926,0.011166597308919406,0.05113977897997873,0.03349979192675822,0.08209645350719008,0.06681462986082212,0.022911175845008555,0.0007398159707772691,0.0766865492208813,0.060456836361954966,0.05904656216766079,0.026748971193415638,0.010126231100013872,0.008646599158459334,0.0015952281869884865,0.013617237712119111,0.0044851343228371945
en,0.08799068529607451,0.015801729873586162,0.03210246174318031,0.041583499667332005,0.11726546906187625,0.022288755821689953,0.01996007984031936,0.038090485695276115,0.08349966733200266,0.0026613439787092482,0.013972055888223553,0.04324683965402528,0.024783765801729873,0.06852960745176315,0.07168995342648038,0.02411842980705256,0.001829673985362608,0.06603459747172322,0.06287425149700598,0.08183632734530938,0.031936127744510975,0.009481037924151697,0.01996007984031936,0.0014970059880239522,0.015302727877578177,0.00166333998669328
en,0.08153072910039445,0.021631250795266573,0.038013742206387584,0.0427535309835857,0.12501590533146711,0.024716885099885483,0.016605166051660517,0.04167196844382237,0.06419391780124697,0.005535055350553505,0.00865250031810663,0.053696399032955845,0.03031556177630742,0.06721593077999745,0.07017432243287951,0.02751622343809645,0.0006044025957500954,0.0746596259066039,0.07042880773635322,0.0744687619289986,0.016318870085252575,0.01021122280188319,0.01587352080417356,0.0008270772362896043,0.016255248759384146,0.0011133732026975443
en,0.09082412914188615,0.018351741716227696,0.034749362786745966,0.041886151231945626,0.11537807986406118,0.017162276975361088,0.017247238742565844,0.04791843670348343,0.07153780798640612,0.007901444350042482,0.011384876805437554,0.05114698385726423,0.037468139337298215,0.07179269328802039,0.06932880203908241,0.016482582837723025,0.0007646559048428207,0.0745964316057774,0.06032285471537808,0.06644010195412065,0.022769753610875108,0.01265930331350892,0.019626168224299065,0.0013593882752761257,0.01988105352591334,0.0010195412064570944
en,0.09009409498407053,0.019411721123212565,0.0400829814032748,0.03534118693042899,0.10913536341409202,0.016374009039045713,0.020374898125509373,0.03823071793731941,0.06994146847447581,0.019559902200488997,0.02022671704823294,0.043417055641994516,0.029413943839371712,0.07446099133140698,0.07586871156553308,0.01592946580721642,0.0002222716159146477,0.06401422538341854,0.07201600355634585,0.07742461287693561,0.024598058827887678,0.008372230866118397,0.016670371193598578,0.001407720234126102,0.01659628065496036,0.0008149959250203749
en,0.09766881028938906,0.024718649517684887,0.03215434083601286,0.04722668810289389,0.12881832797427653,0.018890675241157555,0.021704180064308683,0.0409967845659164,0.07516077170418006,0.0028135048231511255,0.002411575562700965,0.043609324758842445,0.028536977491961414,0.08058681672025723,0.06712218649517684,0.03195337620578778,0.0014067524115755627,0.06290192926045016,0.06430868167202572,0.06491157556270097,0.027331189710610933,0.0102491961414791,0.012660771704180064,0.0014067524115755627,0.008641479099678457,0.0018086816720257234
en,0.06400916234530589,0.0293322304584354,0.03862183056023924,0.03130467979511978,0.14293894951165972,0.022237775586167404,0.030127572932904908,0.05564215951388668,0.05891897050870105,0.0027041644131963224,0.026882575637069323,0.055101326631247415,0.03766741959087583,0.07126268571246779,0.035663156555212676,0.019151846785225718,9.544109693634079e-05,0.09884516272707028,0.05980975408010689,0.05751916775363471,0.026119046861578597,0.005790093214138008,0.013934400152705756,0.0004453917857029237,0.005376515127413864,0.010498520662997488
en,0.09747292418772563,0.01887785800240674,0.041140192539109506,0.044675090252707585,0.13139290012033694,0.016095066185318894,0.022337545126353792,0.039485559566787,0.0740072202166065,0.00315884476534296,0.007370637785800241,0.04693140794223827,0.02940734055354994,0.07445848375451264,0.05761131167268351,0.02098375451263538,0.00015042117930204573,0.08310770156438027,0.0539259927797834,0.07099879663056559,0.018802647412755717,0.017298435619735257,0.014139590854392299,0.0007521058965102287,0.011657641395908544,0.003760529482551143
en,0.10313794201975152,0.022419560369544442,0.038467664861420836,0.041852500796431984,0.1149251353934374,0.016127747690347246,0.019432940426887545,0.03181745778910481,0.08239088881809493,0.006052883083784644,0.010273972602739725,0.04631251991079962,0.030941382605925456,0.07828926409684613,0.06164383561643835,0.022738133163427845,0.0007566103854730805,0.08326696400127429,0.05897578846766486,0.06733832430710417,0.023255813953488372,0.009676648614208347,0.010712010194329404,0.001473399171710736,0.015331315705638738,0.002389295954125518
en,0.11564783667787959,0.02528708966477207,0.03387078065189653,0.03317480570699455,0.11205196612921935,0.01774736109500058,0.02157522329196149,0.030738893399837607,0.07713722305996984,0.006611761976568844,0.015543440436144298,0.046398329660132236,0.026447047906275375,0.06576963229323744,0.0636817074585315,0.02923094768588331,0.00197192901055562,0.0803851061361791,0.054402041526505046,0.0720334067973553,0.023895139774968103,0.011019603294281406,0.01009163670107876,0.0011599582415033058,0.021111239995360166,0.0030158914279085954
en,0.09577015163607343,0.03117850492152168,0.04235168927906358,0.03995743548816175,0.11040170258047353,0.019898909284384144,0.021761106677307795,0.041021548284118116,0.07661612130885874,0.009044958765629156,0.005533386538973131,0.04868316041500399,0.0312317105613195,0.07544559723330672,0.06347432827879755,0.020271348762968874,0.0010641127959563714,0.07927640329874967,0.05698324022346369,0.0627826549614259,0.02862463421122639,0.009364192604416068,0.010907156158552806,0.0013301409949454642,0.015057196062782654,0.001968608672519287
